shot_id,shot_made_flag
14410,0.36012691081287257
14412,0.39677367297761007
14415,0.40185034854717494
14423,0.5697738140558518
14425,0.3303155823473809
14436,0.3393806438842145
14444,0.3097685237025232
14455,0.6085587139680193
14465,0.3880211388083833
14469,0.3785825417169693
14471,0.29696727373595394
14475,0.3167741476667198
14479,0.29247073737259566
14480,0.3139335151959384
14488,0.6030901655869326
14491,0.7303194305523851
14501,0.34877958097298184
14520,0.7338186724314442
14522,0.5891429119796926
14523,0.2407818357892374
14537,0.7501206155468229
14538,0.5898942094968787
14550,0.27723331297912596
14561,0.32821911008933763
14575,0.4074938652250445
14586,0.3713548160997687
14592,0.3716014143568984
14601,0.7037101213566447
14602,0.3230096484961655
14604,0.31734694567965976
14606,0.27739813361877214
14627,0.3613294994487108
14641,0.7078145564249607
14652,0.27166898172374937
14662,0.7097784348954509
14665,0.5608112216647885
14673,0.5706469107333982
14675,0.3398291413409188
14679,0.8190545317217575
14683,0.33677408990148944
14686,0.25179142002112626
14705,0.3596033562846669
14708,0.28729762702811495
14709,0.7331608757889108
14710,0.2929774571989485
14715,0.6013696789356789
14717,0.4043573838291197
14723,0.3301897535033627
14725,0.31567413998716415
14727,0.5624822263213987
14728,0.3201119061112212
14735,0.28840859746356856
14746,0.34896073878244804
14752,0.35142684534497093
14757,0.22902353936554343
14762,0.34257072746587575
14763,0.2842011045205119
14797,0.32540545097302026
14812,0.3477633443731309
14818,0.726887408768971
14825,0.3783908067211069
14827,0.31847749319469787
14829,0.33487796369558565
14830,0.358703922099723
14837,0.2865044953109269
14849,0.3724772051824811
14863,0.36275983351157365
14869,0.3484124324009224
14882,0.27932723971647655
14884,0.624597999721986
14886,0.7348503767739125
14888,0.7183181226327982
14890,0.2635432026250734
14904,0.3036700188053082
14938,0.33758429011065316
14952,0.26005397181463996
14958,0.849323376891163
14963,0.3798670950758031
14979,0.284019949058689
14980,0.27497067358343935
14986,0.49196537915167937
14988,0.304085663240359
15003,0.3234910522993597
15006,0.6386296746355931
15009,0.9754528457868408
15015,0.6028876597355495
15024,0.41750289135022844
15030,0.6192451473965394
15036,0.3962784816640049
15038,0.6278073457544749
15039,0.39355583572024355
15047,0.9065524080802904
15049,0.3212205555648164
15056,0.9781585189389091
15068,0.3182230957209092
15070,0.3182797249578819
15073,0.2649983977379649
15081,0.38648292065909684
15084,0.25444508400299876
15088,0.9750475504796385
15092,0.23296088338898646
15095,0.28640670019515685
15097,0.32352667037828947
15098,0.29365216904014724
15115,0.5254628258371454
15120,0.7312371647273277
15126,0.32520934415660013
15133,0.4757391382250879
15143,0.3633114838831571
15156,0.34610755789867265
15164,0.27281583484412164
15178,0.4086214209875801
15198,0.7298680754075015
15200,0.640024646540153
15208,0.011200649228074804
15214,0.3025700410983625
15218,0.7642112400264758
15231,0.39781494451281013
15238,0.35929007342708036
15239,0.3438809239459226
15240,0.34472845543444763
15249,0.30919063945727304
15256,0.32310324478866137
15260,0.5741075624129456
15290,0.40652697393447157
15307,0.9808360476554502
15308,0.7570744376137197
15321,0.8592370302667298
15323,0.7311890334252382
15325,0.3287974470155505
15342,0.5896540678500879
15346,0.3749881824139722
15349,0.39526617555672366
15354,0.3245603433092976
15362,0.31873190731433476
15379,0.3058668427656782
15383,0.31937595716380196
15394,0.2736822831709157
15401,0.5895732600244704
15405,0.2646794572086507
15407,0.25845846716873594
15412,0.47433820472872357
15413,0.5298554764442055
15415,0.5146693936865255
15427,0.7339120820782858
15430,0.5973413808903963
15436,0.6361520505741389
15439,0.2759655566039062
15443,0.33420413044198005
15444,0.7469259307287859
15445,0.7273096192250286
15450,0.2835344490385231
15456,0.8615576098156834
15465,0.3087717566983147
15466,0.27420078506094864
15470,0.353905194314913
15474,0.5702002377968846
15476,0.3748102274906902
15482,0.297238283943201
15492,0.35116937586725583
15510,0.6107171591508896
15519,0.3189466423399758
15523,0.30222408737240397
15535,0.7420902313569959
15561,0.9444031097929729
15564,0.6258346594966718
15566,0.29451651849686705
15579,0.28892096066729706
15580,0.5424113276803353
15581,0.27695850586532467
15587,0.4070319239345577
15589,0.3577938548723386
15591,0.38974014669543494
15597,0.37686918347858706
15620,0.6461565173347809
15627,0.5785419350431755
15636,0.6982481303577298
15653,0.36533706996886256
15662,0.9421083897136793
15664,0.34408510901125455
15666,0.5401387691316771
15667,0.30931807673526635
15674,0.6192335561843385
15692,0.29261891176869004
15715,0.3582699599369477
15736,0.6133904692630696
15744,0.7714575308877294
15746,0.3360729978168545
15758,0.3255149959074685
15760,0.3010230096467543
15766,0.2901177012907222
15767,0.3497483306046258
15789,0.713136807076122
15810,0.26214649906608206
15818,0.23995814089817907
15820,0.2656482879002989
15830,0.3692926576810964
15844,0.35497439843037654
15850,0.3406896746535682
15857,0.30659076669366947
15863,0.9726146820291132
15869,0.24416594647983336
15872,0.23927926249488402
15873,0.5232712851970204
15884,0.2366458750571988
15885,0.7481701237711383
15891,0.7747042307122934
15898,0.3528671664937737
15900,0.23756759612127154
15932,0.28338892324344644
15940,0.3416106904686982
15944,0.23009552913128645
15945,0.2843786436502509
15963,0.7352738999835253
15970,0.298770827425081
15977,0.3875698295592
15982,0.3450734133961132
15985,0.34935666635254553
15995,0.36435289133353393
16004,0.27592393194182596
16005,0.3585051326472641
16011,0.28555997749444145
16019,0.6136029055877901
16021,0.29820589276555604
16051,0.725115640189877
16065,0.3625487909984303
16066,0.2610245876774624
16076,0.38132579185442395
16091,0.3638236395655545
16094,0.3476811038043665
16101,0.27816241458554325
16104,0.7125665042808143
16113,0.7107213845641187
16114,0.5624693535824404
16115,0.6959271336062948
16127,0.6133829704295077
16128,0.3215148047605193
16138,0.7665348122190802
16139,0.6237946578688327
16142,0.29358405446887176
16144,0.5784277085230087
16148,0.7839388817591847
16151,0.3086551581237522
16156,0.6245240234599517
16165,0.5525292061378522
16166,0.28525297205635364
16179,0.7502167078300915
16193,0.4722387486346634
16196,0.5094268419768266
16198,0.3665878169453481
16210,0.6054301395997096
16232,0.4259812502926166
16237,0.3298661897115999
16240,0.5877301252920298
16252,0.5377419744056983
16259,0.2963321930151595
16262,0.376848203806144
16263,0.33135867627969057
16270,0.4111357534699166
16272,0.35404881724979054
16290,0.28929048148676084
16295,0.8811458083508555
16297,0.31817434382421306
16299,0.3268420229434091
16300,0.23916779168625196
16302,0.33161249778372354
16303,0.5251037495150317
16305,0.5243475273747501
16309,0.30640872635032457
16312,0.33026849291192983
16320,0.32169021239614726
16326,0.29881223228137427
16327,0.3268130417165376
16338,0.37377758782160203
16342,0.30751031579484656
16346,0.5803022582378112
16348,0.3062402306523899
16355,0.578687382072214
16356,0.5699618305640376
16378,0.736532561845496
16382,0.2612014278586881
16391,0.3325631164856685
16392,0.4002873998565487
16395,0.730779365752896
16399,0.3612275849997697
16403,0.29259279046727193
16408,0.2916983839166479
16413,0.32773675515977146
16415,0.30417281743255703
16417,0.5826686220197509
16420,0.36024571838151126
16431,0.2952897552342673
16439,0.5693271457641284
16444,0.7497624174140682
16446,0.33275904414158886
16451,0.5794755586904832
16454,0.25228046692439215
16461,0.35716004368716187
16462,0.4175289438400324
16469,0.3264251604761644
16484,0.3150632844322535
16486,0.7354781887259746
16487,0.2907589658575582
16491,0.394689241206431
16494,0.3237311741009063
16507,0.36490725864161266
16508,0.2944977639293557
16519,0.3107108316633318
16523,0.32648995662541475
16526,0.7307730682558266
16530,0.27412800630546924
16532,0.7130056527603583
16542,0.2976314779037806
16550,0.770113670393162
16555,0.36491473296887394
16558,0.29219722842825635
16567,0.6715849115190861
16576,0.42189004869693597
16579,0.30653247824784613
16595,0.5996587444907765
16598,0.29699469383290344
16600,0.28786976828342814
16604,0.8050717453218128
16605,0.7033529445574197
16607,0.8647267053324224
16610,0.39496583020111736
16612,0.9843316886474237
16617,0.6009169745016715
16625,0.737936848058932
16632,0.3898722280954284
16634,0.6383493256814559
16650,0.32788506767777825
16654,0.39601898249505885
16655,0.394738713146152
16656,0.31078719796706883
16657,0.5813813379800421
16660,0.5596029101890669
16662,0.3617096575788122
16669,0.30120787381660574
16675,0.7469368355219284
16676,0.3049654504896359
16678,0.2956923230267691
16679,0.36720547627860667
16693,0.3069993361033619
16701,0.2779734377885222
16715,0.3685248898419366
16722,0.5778846162634067
16724,0.5634989246901545
16727,0.5375416138810416
16735,0.3244551114770158
16741,0.29323901829455323
16752,0.28395418043643034
16758,0.3219104362711936
16765,0.3120614513607389
16771,0.2751879772748922
16785,0.2653971306607757
16793,0.5966426673254097
16800,0.3560048976728846
16805,0.2791240539827758
16809,0.2743534345789729
16820,0.5224650625225571
16827,0.5438442802687942
16830,0.5342955382624203
16843,0.9788998661149522
16847,0.3202319315957338
16855,0.7671086478713978
16860,0.7475606771867832
16862,0.6544196202884693
16863,0.36455031565827645
16872,0.31929386124875225
16874,0.289062390567936
16876,0.4040604845495646
16893,0.3666758216396518
16895,0.3780785796899919
16914,0.36400203938127906
16917,0.2654934663779522
16926,0.262566365772974
16930,0.509904887128321
16931,0.24143882008370174
16932,0.2819993224365695
16934,0.3133990339093442
16937,0.3657545706340818
16941,0.30216450132876327
16942,0.9431948890251676
16957,0.31112247575521296
16962,0.5167986243307925
16967,0.5700863626056473
16968,0.6909091356151126
16972,0.2891366632480906
16974,0.2797994954581227
16984,0.34866195607680905
16987,0.3892071114843314
16994,0.7546932433365645
16995,0.6111501665641594
16999,0.31385232841456623
17034,0.5814221598990472
17038,0.34623342022891457
17040,0.2895575144057854
17050,0.3151464444806801
17068,0.3003393890771498
17077,0.28808135746086766
17079,0.5867800840371945
17082,0.5248788654268652
17085,0.6077932499263939
17087,0.3242144522688344
17099,0.7324916096084113
17105,0.29985040907536264
17108,0.3274723112728242
17110,0.2903728028940353
17111,0.3652767976011611
17123,0.37293161616524717
17124,0.38985461975799973
17130,0.6268421076016726
17138,0.309672671090249
17143,0.7633386095488038
17157,0.2773764218211573
17160,0.7877321280356278
17166,0.4387773959845686
17167,0.3284810405872381
17179,0.42745223079327926
17180,0.30735519133773564
17189,0.7074380202732313
17197,0.7218941649883893
17219,0.5469608820987777
17223,0.27410905051809525
17225,0.7225026716709018
17229,0.8502222898307403
17234,0.3193876021951785
17235,0.23244408547217857
17239,0.37874238989878395
17242,0.2978526115342439
17243,0.32489286974965165
17246,0.5288254889317885
17247,0.3057970351958564
17255,0.27081055436427554
17258,0.33649961266267975
17260,0.3240387270137777
17264,0.5020981010329
17270,0.32347574211948593
17271,0.3291626344175992
17272,0.38502231743070064
17285,0.31440008951291465
17294,0.2653417975998099
17297,0.32638064063881106
17298,0.7619521589278498
17299,0.32531555811472157
17306,0.25211708548758
17324,0.31625031475084003
17326,0.2888063593139735
17330,0.3315461676736728
17345,0.29806700097628497
17351,0.7993983371551913
17352,0.2777728837786387
17372,0.2690969490221778
17381,0.6761335912848795
17385,0.626440532796284
17388,0.25018692135563786
17390,0.48006091375581805
17392,0.7340335520702693
17399,0.2615562747649024
17404,0.3129189966548364
17407,0.2463003663559068
17408,0.34218159709428225
17416,0.8073278131150516
17418,0.33197299123905827
17434,0.7254101561960935
17438,0.7302731842335507
17443,0.696087286856712
17444,0.31219102321749587
17453,0.3626047429754531
17460,0.5982811897782497
17467,0.38017007677695014
17480,0.35110091617928874
17488,0.7271945232471371
17490,0.25345916130514734
17493,0.3464873927447308
17498,0.26821920301703056
17503,0.2962357512352856
17513,0.3594794314831862
17520,0.7227828158555463
17525,0.5725716365314256
17534,0.2702599986934221
17545,0.39304736275620866
17553,0.3446412691742402
17554,0.30029214732757786
17557,0.3048580532535675
17563,0.6243267799310226
17576,0.30418926797134105
17577,0.29668267892627187
17580,0.7634645328587936
17582,0.2951717848712943
17596,0.34953682454879015
17597,0.3265304372798517
17602,0.7164263261998487
17614,0.6707263569695765
17623,0.4878363916285601
17624,0.7102323379422203
17627,0.706882091806684
17628,0.3082260940811659
17630,0.2920235145605552
17634,0.8827144440135715
17640,0.26406641606762526
17652,0.39810949965443143
17657,0.262486369389886
17661,0.3115459837862342
17662,0.3281886903641238
17666,0.2961723544004388
17682,0.843950003072075
17688,0.3469117401432586
17693,0.5841672758264076
17705,0.31356957946532044
17711,0.36326585867618394
17715,0.2856945614658029
17717,0.34699942320299737
17721,0.2687843786472084
17728,0.2846798146036475
17737,0.3020833140033667
17745,0.31416522675500436
17755,0.3684614190826376
17764,0.697132263328627
17774,0.35570064798913914
17785,0.28633357682856725
17786,0.6776219806788889
17789,0.35663886374311815
17802,0.30557423720722027
17810,0.7786271581761274
17819,0.7753576941027838
17825,0.2914674754779937
17828,0.30450378049991556
17833,0.25957334114672054
17841,0.7473599177265612
17842,0.37448272835076446
17844,0.2677674079176697
17849,0.31639758325766654
17855,0.3587945940731018
17857,0.9786548234065785
17861,0.353067073763668
17863,0.33712410560036554
17868,0.3509270659187514
17876,0.5981795601252584
17882,0.3442645661083138
17885,0.37393060511301407
17893,0.3861576582502997
17894,0.3081230311660192
17902,0.7678856323208018
17906,0.3405531487862275
17911,0.3795216257930004
17917,0.292461176650135
17921,0.34481902356568445
17941,0.3041465794407553
17945,0.27510978325305674
17949,0.3020656538661443
17954,0.3038781731013886
17957,0.3403089977677126
17958,0.7347499490090116
17960,0.31000092915858335
17985,0.7361440504295249
18000,0.37699352377044454
18002,0.5539581726035497
18008,0.28057931332042857
18014,0.2923748509582248
18015,0.9721095323891566
18019,0.23757484982340918
18021,0.3411594297993601
18026,0.2455113618831231
18029,0.3543680900823966
18034,0.6273855364308614
18035,0.3461443633722617
18036,0.3950058337507145
18039,0.7275230151994856
18066,0.2613259944622396
18076,0.3937788434420079
18089,0.2650163961943432
18104,0.3093643539371951
18110,0.39311469432720064
18129,0.6442821889144086
18131,0.7261253411631499
18133,0.29415337593883956
18136,0.2964051102703735
18148,0.39331835510641694
18152,0.015651113578810848
18167,0.7735006787704359
18177,0.2773962636905127
18178,0.3072803042191629
18183,0.3185532331699136
18194,0.6764693732993737
18197,0.5962268362068882
18213,0.2857989801683394
18214,0.26973653247236773
18221,0.25646676519780964
18227,0.27449665358957775
18239,0.7196460980840516
18245,0.29166708483560294
18266,0.27258322853964617
18267,0.3495784743720639
18274,0.28827129962263187
18283,0.30821368226715284
18297,0.2939787795465761
18302,0.21502892889630593
18303,0.5526460503693197
18315,0.4160659722272526
18324,0.3634995720469574
18326,0.5976839071937794
18334,0.25817708947398743
18336,0.3567656586573347
18344,0.30354200151375293
18346,0.32609572771105055
18347,0.26210765345779147
18350,0.34145530407437674
18352,0.5395754608232252
18364,0.47030886699871943
18366,0.3939042894414811
18373,0.2841937267152723
18391,0.2809835516793812
18393,0.3093019253992535
18395,0.5965362519863414
18400,0.8051884069031262
18408,0.3440344031863862
18421,0.6088758830171065
18425,0.6538209056836634
18443,0.3278613372489572
18451,0.28012528615636284
18456,0.3438335064131754
18458,0.7146449158804185
18460,0.2948586297357168
18467,0.31974924743671795
18468,0.34388718666758317
18475,0.3562881286284391
18485,0.2889592841331499
18494,0.6855751015886771
18495,0.9093408683024512
18508,0.5484103228015543
18530,0.3533348159753838
18533,0.3205527507524273
18547,0.24807130692392665
18548,0.2781438657101453
18553,0.3031849621584004
18561,0.35093551112285426
18565,0.7518564339712818
18572,0.3054880436546061
18593,0.3282681292003631
18600,0.2899937395875114
18621,0.7725259263300052
18629,0.7037071265233273
18637,0.3156203376541936
18649,0.3384880563926397
18653,0.571325489268622
18660,0.30686678660592503
18671,0.21663706618577236
18672,0.2868268699839315
18677,0.29400572983449963
18681,0.9356800344388864
18684,0.7380023961411006
18686,0.24168554421558283
18689,0.49924109881761736
18690,0.48550393442034234
18709,0.6668161188758642
18716,0.769390212707466
18723,0.5415613806302515
18773,0.297965539092053
18782,0.37074794816169443
18797,0.3911362578688836
18810,0.30684096563005914
18817,0.5892415998937462
18820,0.7414412846128122
18825,0.33165072007627516
18837,0.5551976236767131
18850,0.7668027616768665
18857,0.3608236024624573
18861,0.5551019733125855
18867,0.2740078802307941
18870,0.21800042565371555
18877,0.5414278926049787
18887,0.39389475136879465
18898,0.2952816160018702
18900,0.5463738953968886
18914,0.616902412080109
18921,0.3677518796469898
18922,0.7968272605245962
18945,0.29319878181920933
18947,0.5218314384215583
18953,0.5735176569917009
18954,0.3168809606963222
18957,0.5366093990575719
18960,0.8006386422627021
18973,0.31974684121478203
18983,0.3678972420101114
18990,0.2614419898518172
18991,0.29017957255711463
18993,0.2803574389409925
18995,0.2651374081598125
18996,0.28035302058727213
19003,0.2317151184754199
19014,0.3201566943946384
19015,0.31766430926132516
19019,0.7149158205048561
19028,0.2798126193666931
19038,0.3612729421431215
19040,0.35761465454639096
19046,0.28663927767529457
19051,0.26853871275252816
19054,0.9445555266369818
19056,0.343293111483159
19074,0.26514410622661233
19085,0.7379359063445988
19099,0.745645498006487
19124,0.33242285108568104
19134,0.5176542472635193
19141,0.26929718158107757
19146,0.7054432846614892
19150,0.28577460370820673
19170,0.3263523204756919
19176,0.3325775219468976
19187,0.3756251027068385
19189,0.33061854919700784
19202,0.6208407489695762
19208,0.33543419063335483
19209,0.2966748493088359
19210,0.7145664382093575
19216,0.35069427881348647
19217,0.24862394647632768
19218,0.7427689081325511
19223,0.288832848977268
19240,0.24942570542772116
19246,0.36029092549273156
19269,0.340189182176485
19275,0.7016847786240359
19287,0.3349570183241525
19298,0.346113686597552
19303,0.2582027524794148
19313,0.5099766867301059
19325,0.27911303129744236
19326,0.2954714846676516
19328,0.27825265055762116
19330,0.29579859534518754
19340,0.5732429210803607
19342,0.28947484906899196
19343,0.28739589664213444
19344,0.5953203510756292
19363,0.2702710777943232
19364,0.5404653435609597
19371,0.253305918051771
19376,0.25180507776254035
19377,0.28133542730306277
19381,0.3033438264436178
19384,0.37129156450102696
19390,0.3340661121666113
19402,0.2629583856467747
19405,0.26987511954311555
19409,0.20728604838417508
19418,0.7409778098876345
19429,0.3726350736084538
19446,0.5596430853903558
19458,0.702343183181216
19460,0.69958630849731
19462,0.7327732078191557
19465,0.36031856492292075
19472,0.3819367269891123
19480,0.31196305418681003
19503,0.7534092434966619
19507,0.5075460401185415
19517,0.3299759401538597
19533,0.32339909645740034
19537,0.27286460454548817
19541,0.29831868112815985
19563,0.2841779762197883
19566,0.6405590879413483
19568,0.37692883969276
19576,0.35669793298151126
19591,0.24702203821895824
19597,0.6800918400435662
19619,0.5568529507142134
19622,0.7196592477197813
19623,0.36116503022341057
19624,0.36078749730864806
19627,0.33621291140446474
19629,0.25576036121295626
19633,0.34125591606681005
19639,0.29581039433553796
19641,0.32403522738933943
19643,0.30312024766381196
19649,0.30202634339702994
19652,0.7577871687693974
19657,0.3293346977246865
19660,0.7330025806931908
19668,0.9772595390977784
19678,0.3151070142158032
19686,0.7383159703812631
19690,0.31168578143244435
19694,0.3439080043803576
19695,0.30160677770880645
19702,0.7176520886476255
19712,0.3423787839469944
19720,0.7089448766381587
19735,0.7611407751473751
19739,0.2771114403367727
19740,0.7021913901960926
19743,0.2736794092575949
19750,0.5082676027219662
19752,0.7311832353706113
19754,0.30596900648001546
19762,0.3897793766620666
19770,0.3240900712637538
19775,0.522410023634272
19777,0.32241867121999057
19782,0.251518306203603
19783,0.6729895186112209
19786,0.3017870420754727
19805,0.3004840101064155
19808,0.3060363608464245
19819,0.7338311963578169
19821,0.2776325598507486
19827,0.2857684977067691
19830,0.5129424330038396
19832,0.5085703370693175
19833,0.27135503320100696
19834,0.3239755902712759
19843,0.3219660026757446
19844,0.284787475793883
19846,0.2737876016671719
19847,0.2552386109154038
19850,0.6848602456897468
19851,0.3871562805100789
19861,0.7043300453796901
19873,0.33307926431071866
19878,0.3551465211116886
19886,0.3245648055603274
19892,0.7112807190140713
19901,0.2681286740134724
19902,0.28984753221671805
19920,0.8791640225123672
19921,0.2890530542072036
19922,0.2836691971667846
19929,0.7391765728771542
19932,0.378269282582866
19935,0.33913348039759905
19936,0.6544631636327161
19946,0.7066906147692466
19950,0.3333709689033374
19952,0.5914726252364885
19955,0.34436245522730524
19976,0.24921949326029338
19983,0.6698882138349708
19987,0.23769072626846577
19991,0.832076210188421
19996,0.6305509610205184
20007,0.7561821858137058
20015,0.32105877259696636
20019,0.3336678271074509
20023,0.31352775267983324
20034,0.3503192586330203
20036,0.2980557780328803
20038,0.40269841387972055
20039,0.3447075818623804
20040,0.763334719856964
20045,0.3830767041289987
20046,0.5571433693759289
20048,0.38516273292793096
20060,0.3844093982257807
20068,0.29198100592973264
20074,0.7059328394590001
20111,0.3079498158650301
20117,0.32237762650224
20125,0.319741965586826
20129,0.593691247381795
20134,0.33362375307189374
20135,0.27228347683398585
20139,0.2865981039960915
20142,0.3254837047747761
20147,0.6921536970264197
20154,0.6833729082130637
20157,0.2661254942569069
20169,0.31646133694530976
20179,0.2695890993151513
20202,0.26828573242819015
20207,0.39393647085455186
20215,0.30355187690241947
20216,0.7546870980343426
20217,0.741798931784243
20218,0.7315398981524662
20219,0.5987793938649827
20226,0.33909358227162595
20236,0.3493444582773977
20239,0.3086562047275375
20246,0.29092303881706616
20247,0.28799563644325804
20253,0.5663591432595503
20255,0.28467736702586216
20268,0.3094685657668181
20270,0.6918580017836472
20271,0.2867113407260105
20279,0.3851659841638479
20282,0.6955084640376481
20295,0.3038071173187336
20302,0.38681507372518104
20305,0.5548059679457716
20306,0.5441456184798552
20308,0.3104983742763761
20330,0.6970028923652836
20335,0.34209049434731087
20344,0.2642182873606204
20349,0.875156720597364
20360,0.349682126319783
20362,0.7444598395512053
20378,0.6624241385467404
20394,0.3196142921316935
20397,0.6977656560129835
20403,0.3042641313249639
20405,0.7132366292639446
20415,0.2700165101658159
20417,0.28744799365241314
20420,0.31876383657422636
20425,0.2409756105661667
20430,0.5249308807108942
20435,0.37750580603569117
20443,0.40894324294553186
20446,0.3695787820965277
20458,0.3066270614334085
20459,0.7061667706802643
20467,0.24513925077578963
20470,0.7141683965375455
20482,0.7328284295646632
20489,0.6948912354202387
20495,0.3493614242399294
20496,0.3499017126594421
20497,0.624473737227799
20505,0.3866028054260891
20509,0.7791802445276265
20535,0.3915015503028618
20539,0.7297019638647252
20544,0.5874158802319392
20547,0.33394358146524156
20556,0.3492107028216844
20557,0.6683186320203557
20575,0.3175222438116802
20577,0.30885599470164304
20596,0.26397080741512396
20597,0.33743768738072294
20602,0.3188765328212258
20603,0.38750201631635584
20609,0.6746397581999796
20618,0.2863133719330933
20621,0.593373942822852
20628,0.279413729154574
20634,0.3570379698173887
20637,0.29650665876408167
20641,0.31522158946405
20642,0.33641772869572567
20647,0.36113469422408623
20655,0.6566365053158199
20656,0.27047399752894163
20661,0.2635486660049009
20664,0.651285480170957
20674,0.7308549249717327
20679,0.7941053404169311
20680,0.3696476389981295
20683,0.7511759228887952
20687,0.32311535739151165
20688,0.9802818930511378
20695,0.2683941323573164
20696,0.27477133557370137
20699,0.26139934220503386
20701,0.27172471639440177
20702,0.2192067888488546
20704,0.2942141261583302
20721,0.29387163352574874
20725,0.3256656981172066
20731,0.3459328732880146
20741,0.36950712299092237
20742,0.30868993018535684
20753,0.4037230182817313
20756,0.281858729103922
20769,0.2770456902360833
20771,0.5187867705114158
20774,0.34038359317233724
20777,0.319792357708215
20781,0.31398203584475454
20797,0.7611475175458363
20808,0.7082016003684767
20810,0.620708449589533
20820,0.6835468701438467
20823,0.9738268720429979
20829,0.9413919031910476
20832,0.3337473164179274
20833,0.27988956367262974
20837,0.2735823451836891
20838,0.2169225648655868
20839,0.2572667284509333
20847,0.31056207687570586
20861,0.306861671676891
20869,0.9815057598282505
20875,0.31603691671598405
20877,0.407140822877475
20889,0.2878303397608285
20894,0.86411135669381
20901,0.6258217849163173
20919,0.2978493031555691
20923,0.2840307784393301
20935,0.8665006185062372
20937,0.3617050564434987
20939,0.7061390321958505
20940,0.35922258273573193
20943,0.29645556372233806
20946,0.789424908980957
20950,0.550267915873849
20961,0.7204509535870038
20965,0.3161275658074463
20967,0.37111377100728815
20969,0.27662150152531767
20970,0.3183292498947023
20975,0.6084264288656838
20987,0.6243366580996581
20995,0.5339261843602077
20998,0.6862249863258642
21002,0.2725466488679928
21012,0.9788399009788791
21013,0.765154511763484
21015,0.3398319980565518
21017,0.357590993175934
21020,0.31190426737222976
21028,0.24217750365104904
21031,0.33738229675384707
21036,0.28377905469210246
21040,0.27398213128605725
21048,0.5905910101047387
21049,0.27743111103563106
21051,0.5776936680079592
21070,0.3459058950226825
21072,0.5561136533669213
21079,0.6254032171948396
21090,0.5658999418809582
21093,0.3764848117870013
21104,0.35369305481622193
21114,0.3621531817270565
21117,0.25678240765580707
21120,0.3061191916841394
21121,0.36125749733136553
21132,0.26066376585224765
21136,0.570595426026821
21139,0.5990348251449975
21140,0.3235880404659551
21146,0.7293483857992843
21150,0.6945701838913433
21178,0.39384745949000693
21180,0.7482556932064623
21198,0.3860170767548148
21203,0.35473170498572865
21210,0.32766446753681255
21218,0.315057681088024
21220,0.3392460564230893
21222,0.3051706597960688
21228,0.3291656097604654
21236,0.5021367303685491
21239,0.26351128999935525
21260,0.3123012026029154
21267,0.2646360418475922
21271,0.26211766732071434
21279,0.26157546957532196
21286,0.3286116668768244
21288,0.3630434633813929
21294,0.6167972469822874
21298,0.3034635289253575
21299,0.6300533189832906
21300,0.7267446043865671
21304,0.2929875651547484
21307,0.2786850279223128
21309,0.2847159131429383
21311,0.26812889154254815
21331,0.2724789579367899
21332,0.68146707384105
21342,0.5484397042681054
21345,0.7194612373346551
21348,0.6794136056206609
21353,0.5902123020542673
21357,0.22902231438420012
21369,0.5299274420403911
21370,0.6854755520621592
21371,0.32310687814084255
21373,0.3675757435117837
21385,0.6442193454954338
21392,0.33228183852030113
21401,0.35766333239146
21403,0.24876673161385413
21406,0.33875399484948765
21413,0.3125381464614943
21414,0.3466628458821262
21416,0.3517510126514877
21423,0.6929847659534134
21442,0.3040440819482392
21443,0.23570419913125212
21448,0.25962623481377467
21459,0.5268272704593309
21467,0.24359896300184158
21474,0.5784856694180923
21484,0.37050509490104655
21488,0.7296957547034313
21495,0.3150171130137318
21498,0.3445364336189311
21502,0.2870251319819467
21503,0.5985829580375898
21510,0.5221177871394037
21516,0.6843107026592913
21533,0.7373471298630552
21535,0.3722535880897913
21539,0.25524576029335644
21541,0.4222935847740421
21544,0.6110062495569771
21554,0.7523273106605722
21569,0.3195651040361517
21572,0.36462285725977495
21578,0.3175622376018743
21580,0.2685926095094586
21584,0.28247505038676524
21589,0.5469643894053908
21595,0.2865803735128046
21598,0.7034741897949287
21599,0.28669693499724297
21606,0.2904290456953449
21623,0.334531056418641
21639,0.5000392567066305
21641,0.2920335141176846
21645,0.2691777606954626
21647,0.49837769277964955
21648,0.2060147382681602
21657,0.2790407148783021
21671,0.33865818171078266
21673,0.28599702641528757
21678,0.3419651172116815
21696,0.6136233579418992
21699,0.5510631908698747
21700,0.3007681479286695
21703,0.33686289369693206
21710,0.33069776145472324
21721,0.2872986376918849
21727,0.2971074480945556
21728,0.6620505147686624
21731,0.3645173132575217
21741,0.2778851019368181
21744,0.7700810672351341
21748,0.272917649398889
21753,0.28808183636532597
21756,0.3216848097000266
21763,0.35365472940425324
21767,0.26200667380270404
21772,0.7000454479769804
21774,0.3124361070953109
21775,0.7780825398218381
21780,0.6232084853115506
21787,0.5344712619852425
21805,0.3128153847985004
21828,0.2968184542926083
21831,0.3736751763551518
21837,0.28105523801841803
21842,0.3265991547863921
21849,0.30770543128683514
21856,0.43505160328877457
21858,0.21067331439370424
21862,0.1399403683671618
21864,0.1672212464159489
21867,0.44875811098900403
21879,0.3281528805056202
21881,0.30591237987245967
21883,0.2818378949730928
21891,0.7311598230591425
21892,0.3270696868462005
21902,0.30475836155793445
21909,0.3251342471266879
21914,0.27081167474041856
21918,0.28532745182275165
21919,0.30290700764720047
21926,0.27268051681546424
21930,0.5121071070046829
